video_name,fvd_score
Cocktail_Pouring_pour_u_nm_np2_ri_med_0,168.60441681501933
Shadow_of_a_Doubt_run_f_nm_np1_fr_med_16,99.75008944458219
Yoga_teachers_practice_handstand_and_backbend_variations_handstand_f_nm_np1_ri_med_4,94.7365750354329
DefensivePistolShootingTechniques_shoot_gun_u_nm_np1_fr_med_2,50.69797058754607
MeShootin2_shoot_gun_u_nm_np1_ri_med_0,156.94688879763925
Lori_Does_Desktop_Pushups_pushup_f_nm_np1_le_goo_1,145.73363928490488
Shootingarecurve_shoot_bow_u_nm_np1_fr_med_4,164.01450622022446
50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_0,64.57440552851766
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_bad_5,140.7860187161572
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_bad_9,162.15785821412211
girl_smoking_a_cigarette_smoke_h_nm_np1_fr_med_0,32.51528710909315
Hittingadouble(BXbaseball)_swing_baseball_f_nm_np1_ba_bad_3,253.72714213610064
FestivalofColors_stand_f_nm_np1_fr_med_0,71.120957467061
show_your_smile_-)_smile_h_nm_np1_fr_med_0,142.82314289632419
FirearmsTraining_shoot_gun_u_nm_np1_ri_med_11,13.807621405060358
Smile_-]_smile_h_nm_np1_fr_goo_0,107.60846076249332
Highball_Cocktail_Drink_Recipe_pour_u_nm_np1_fr_med_0,218.6784274713482
boom_snap_clap_(challenge)_clap_u_nm_np1_fr_med_0,159.33132143330948
5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_le_goo_5,61.03202505110824
DefensivePistolShootingTechniques_shoot_gun_f_nm_np1_ri_med_5,241.55483428788494
Re-_Show_your_Smile!_4_smile_h_nm_np1_fr_med_0,113.03919178460686
boom-snap-clap_clap_u_nm_np1_fr_med_2,38.273093298628254
Blonde_being_brushed_brush_hair_f_nm_np2_ri_med_0,74.4489664128594
Sit_ups_and_crunch_situp_f_nm_np1_le_goo_0,41.619486086993774
Push_Ups_1_pushup_f_nm_np1_le_med_1,115.96416121605662
Iaido_13_katas_sword_exercise_f_nm_np1_fr_bad_10,38.96830046462236
Lektion_3__-_Das_Haare_b_rsten_brush_hair_h_nm_np1_fr_med_1,137.3264928293581
hittingofftee2_swing_baseball_f_nm_np1_fr_med_5,143.0583735396008
KnifeThrowing_throw_f_nm_np1_le_med_4,103.96886687985798
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_5,215.50833624198242
Cachaca_cocktails_pour_u_nm_np1_fr_med_2,139.08221902570148
LearnToShootFromTheMaster_shoot_ball_f_nm_np1_ba_med_0,39.68147793300078
Compilationknifethrowing_throw_u_nm_np1_ba_med_13,301.85389690836837
#122_Cleaning_Up_The_Beach_In_Chiba__Japan_pick_f_nm_np1_le_bad_2,63.09353594004793
New_Orleans__best_cocktails-_Hot_Buttered_Rum_pour_u_nm_np1_fr_med_2,82.84278429214493
Anna_Rawson_Lesson_side_by_side_golf_f_nm_np2_ba_goo_0,175.95220698710423
Push_Up_Workout_--_Do_100_Total_Pushups_In_A_Row_pushup_f_nm_np1_le_med_0,185.356758250258
Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_6,125.49960937378219
Rum_Mixed_Drinks-_Part_4_-_How_to_Make_the_Cuba_Libre_Mixed_Drink_pour_u_nm_np1_fr_goo_2,158.61968697958005
Shadow_of_a_Doubt_drink_h_nm_np1_fr_goo_8,83.68949122261552
Mr__Bubblegum_chew_h_nm_np1_fr_med_1,91.76349023889283
pull_ups_pullup_u_nm_np1_ba_med_2,232.90888020729804
Big_League_Chew_chew_h_nm_np1_fr_goo_1,89.43378494763044
Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_3,122.44105237801678
Proper_Way_to_Do_Pull_Ups_pullup_u_nm_np1_ri_goo_3,322.09837509703215
DefensivePistolShootingTechniques_shoot_gun_f_nm_np1_fr_med_3,109.09242216092854
Tenshin_Ryu_Aikido_draw_sword_f_nm_np1_ri_med_0,101.0471441147318
AdamandAlvonplayingbasketball2_throw_f_nm_np1_fr_med_1,105.65703373331358
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_10,57.49005540532879
Iaido_video_instruction_series_Wehrhahn_Sensei_sword_exercise_f_nm_np1_le_bad_1,43.62394667675446
BaseballSwingAnalysis_swing_baseball_u_nm_np1_ba_med_0,114.50086391576693
Gum_Chewing_Girl_chew_h_nm_np1_fr_med_2,111.25086998996484
Ninja_Warrior_Ultimate_Push_up_Training_pushup_f_nm_np1_le_goo_2,70.90876257608046
handstand_tutorial___how_to_do_a_handstand_basic_breakdance_handstand_f_nm_np1_ri_med_1,95.87002161673435
LearnToShootFromTheMaster_shoot_ball_f_nm_np1_ba_med_4,100.66494880764068
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_11,104.71824244370629
wave_and_say_hi_wave_u_nm_np1_fr_med_0,56.591827833049415
Scott_Can_t_Make_His_Bubblegum_Pop_chew_h_nm_np1_fr_med_0,79.03229776702184
push_ups_pushup_f_nm_np1_ri_goo_2,103.44630936195901
35_pull_ups_pullup_f_nm_np1_fr_goo_1,38.94025363609935
How_To_Pour_Ice_Tea_pour_u_nm_np1_fr_med_2,43.460274223069305
20_good_form_pullups_pullup_f_nm_np1_ri_goo_2,141.18167740105267
50_FIRST_DATES_stand_u_nm_np1_fr_med_8,60.508415226953495
YouTube_smiles!_smile_h_nm_np1_fr_med_16,158.24367681664367
girl_smoking_a_cigarette_smoke_h_nm_np1_fr_med_2,36.11218093917406
DC_Personal_Trainer_-_How_To_Do_A_Push-up_The_RIGHT_Way_pushup_f_nm_np1_ri_goo_0,40.16623897016669
My_Lil__Man_clapping_his_Hands_clap_u_nm_np1_fr_med_1,82.69320083846986
pull_ups_pullup_u_nm_np1_fr_med_5,208.31946131351995
Big_League_Chew_chew_h_nm_np1_fr_goo_0,100.89220556037343
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_19,158.62385399770824
boom-snap-clap_clap_u_nm_np1_fr_med_3,40.73425291156915
Shootingattherange_shoot_gun_f_nm_np1_ri_med_0,45.12692186830176
PlayingBasketballGotWater_shoot_ball_f_nm_np1_ba_med_0,107.24988050467385
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np3_fr_med_24,171.0410773863125
boom-snap-clap_clap_u_nm_np1_fr_med_0,86.01895212609816
Chest_workout-_hip_pushups_pushup_u_nm_np1_fr_med_3,125.87354846609992
Sit_ups_and_crunch_situp_f_nm_np1_le_goo_2,36.13166814272576
Lori_Does_Desktop_Pushups_pushup_f_nm_np1_le_goo_2,159.61836893708136
Tiger_Abs_-_Triple_Sit_Ups_situp_f_nm_np1_le_goo_0,130.72455257900043
SoundAndTheStory_turn_f_nm_np1_le_med_2,49.172146880907526
DBK_Custom_Swords_-__Swordless__ScabbardBelt_draw_sword_u_nm_np1_fr_med_0,50.563132895248465
20060723sfjffjewcy_walk_f_nm_np1_fr_med_1,135.34915672122077
Drink_#18_-_Apple_martini_pour_u_nm_np1_fr_goo_2,148.94080933928825
zigarette_rauchen_smoke_h_nm_np1_fr_med_2,90.47872063082431
PlayingBasketballGotWater_shoot_ball_f_nm_np1_ba_med_8,64.04829421454578
blondeandbubbles_chew_h_nm_np1_fr_goo_0,50.39937635351399
Intermidate_to_advanced_abs_situp_f_nm_np1_fr_med_0,116.53633396524074
SMILES_FROM_OFF_THE_ROAD_3_-TRAVELS_WITH_A_HAT_smile_h_nm_np1_fr_goo_3,212.6728309426485
5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_fr_goo_3,123.18379114298358
hittingofftee2_swing_baseball_f_nm_np1_fr_med_2,147.9744767101143
19th_Century_Cavalry_Sabre_Draw_draw_sword_u_nm_np1_fr_bad_1,45.91389390982622
Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_ba_goo_2,149.21381862316633
push_ups_pushup_f_nm_np1_ri_goo_0,88.553494082134
BaseballSwingAnalysis_swing_baseball_f_nm_np1_fr_med_12,98.47655865536477
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_5,101.46711689668987
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_0,250.46792281072828
chewing_gum_1_chew_h_nm_np1_fr_goo_2,115.86385951666041
Compilationknifethrowing_throw_u_nm_np1_ba_med_16,200.40258834224383
Proper_Way_to_Do_Pull_Ups_pullup_u_nm_np1_ri_goo_4,265.5515999072862
KnifeThrowing_throw_f_nm_np1_le_med_1,99.83007544556729
Chest_workout-_hip_pushups_pushup_u_nm_np1_ri_med_2,112.10862416165781
Cuba_Libre_-_Just_do_it_with_Drinkadrink_com_pour_u_nm_np1_fr_goo_0,181.52680450205096
Ukigumo_Kata_from_Hasegawa_Eishin_Ryu_draw_sword_f_nm_np1_fr_med_2,45.397674831532356
DefensivePistolShootingTechniques_shoot_gun_f_nm_np1_fr_med_0,33.027544143408555
SMILES_FROM_OFF_THE_ROAD_3_-TRAVELS_WITH_A_HAT_smile_h_nm_np1_fr_bad_2,73.3495662215385
SoundAndTheStory_turn_u_nm_np1_ba_med_1,115.65835858407438
LearnToShootFromTheMaster_shoot_ball_f_nm_np1_ba_med_1,30.610303666453945
hittingofftee2_swing_baseball_f_nm_np1_fr_med_10,118.62965200012795
How_To_Pour_Ice_Tea_pour_u_nm_np1_fr_med_1,141.18631586068273
100_Second_Handstand_handstand_f_nm_np1_ba_bad_0,103.73231520145895
SE7EN_SMILES_x3_smile_h_nm_np1_fr_med_4,174.7537970250638
How_to_do_a_Cartwheel_cartwheel_f_nm_np1_ri_med_0,110.34708115294235
Tiger_Abs_-_Triple_Sit_Ups_situp_f_nm_np1_le_goo_2,166.46913699986936
Ninja_Warrior_Ultimate_Six_Pack_Abs_Sit_up_Training_situp_f_nm_np1_ri_med_2,118.70913566539512
SMILES_FROM_OFF_THE_ROAD_3_-TRAVELS_WITH_A_HAT_smile_h_nm_np1_fr_goo_0,150.98474519554117
Boom_Snap_Clap_clap_u_nm_np1_fr_med_1,65.47124855882308
hittingofftee2_swing_baseball_f_nm_np1_fr_med_4,131.46923292057664
Compilationknifethrowing_throw_u_nm_np1_ba_med_12,424.41238704630314
DBK_Custom_Swords_-__Swordless__ScabbardBelt_draw_sword_u_nm_np1_fr_med_1,58.20060243289515
How_to_get_a_six_pack_in_3minutes_EXPLOSIVE_RESULTS_IN_YOUR_4_WEEKS_situp_f_nm_np1_ri_med_2,257.0160233322281
MattBolden(hittinginslowmotion)_swing_baseball_f_nm_np1_fr_bad_0,154.87070354129156
Na_Yeon_Choi_practice_1_golf_f_nm_np1_ri_goo_2,67.6184299362855
lol_im_so_weird___BLOWIN_BUBBLE_GUM__oops_i_burped_at_the_end_my_bad_lol_chew_h_nm_np1_fr_med_2,99.10235140937954
Compilationknifethrowing_throw_u_nm_np1_ba_med_10,255.2616284180326
likebeckam_walk_f_nm_np1_ba_med_32,94.10534257247255
Shootingarecurve_shoot_bow_u_nm_np1_fr_med_3,143.54064808690467
Ukigumo_Kata_from_Hasegawa_Eishin_Ryu_draw_sword_f_nm_np1_le_med_3,57.27817482211602
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_6,87.29775166016948
100_pullups_pullup_f_nm_np1_fr_med_1,174.74645259213312
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_3,232.11199886721823
hittingofftee2_swing_baseball_f_nm_np1_fr_med_6,132.6660471592148
Proper_Way_to_Do_Pull_Ups_pullup_f_nm_np1_ri_goo_0,245.11006811533215
3PointJumpShotPractice-09_21_07_shoot_ball_f_nm_np1_ri_med_1,133.33943331228446
50_FIRST_DATES_sit_f_nm_np1_le_med_4,196.79544540143496
likebeckam_walk_f_nm_np1_fr_med_36,63.35604130224338
How_to_Build_a_Cocktail_pour_u_nm_np1_fr_med_1,208.42057014000585
6arrowswithin30seconds_shoot_bow_f_nm_np1_fr_med_2,178.93884957640847
SchoolRulesHowTheyHelpUs_throw_f_nm_np1_ba_med_3,96.15284192851922
YouTube_smiles!_smile_h_nm_np1_fr_goo_29,205.19095500085936
20_good_form_pullups_pullup_f_nm_np1_ri_goo_1,143.20067091633217
kettlebell_training_for_pack_ABS_-_workout_situp_f_nm_np1_le_goo_1,55.86804179847657
Fun_Chewing_Gum!_chew_h_nm_np1_fr_med_1,83.63511880156544
Personal_Training_Workout_Tips_situp_f_nm_np1_le_goo_0,121.28824907179994
How_to_do_a_Cartwheel_cartwheel_f_nm_np1_le_med_2,143.88685790959548
Panic_in_the_Streets_sit_f_nm_np1_le_med_7,82.4099939938062
35_pull_ups_pullup_f_nm_np1_fr_goo_2,38.3926399926704
Yoga_teachers_practice_handstand_and_backbend_variations_handstand_f_nm_np1_ri_med_1,24.98127122602315
Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_5,183.03393873025755
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_7,94.42570231716618
pull_ups_pullup_u_nm_np1_ba_med_0,275.2425170812496
Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_ba_goo_0,190.27997306493018
Clay_sBasketballSkillz_pick_f_nm_np1_ri_med_8,171.0531697927836
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_med_11,153.40938573893138
SocialSeminarBunny_drink_h_nm_np1_le_med_0,120.700622684036
Takeda_Ryu_Iaido_draw_sword_f_nm_np1_ri_med_4,166.6961981333687
AgriculturalAviation_walk_f_nm_np1_le_med_1,313.95331332204273
3PointJumpShotPractice-09_21_07_shoot_ball_f_nm_np1_ri_med_0,115.80732833981767
Gum_Chewing_Girl_chew_h_nm_np1_fr_med_1,90.7821042182226
Weird_Laugh_laugh_h_nm_np1_fr_goo_0,148.03755852544577
Raito_Kata_from_Shindo_Munen_Ryu_Instructional_Video_draw_sword_f_nm_np1_fr_med_0,164.50282118861264
Me_chewing_hubba_bubba_bubble_gum_chew_h_nm_np1_fr_bad_0,153.54146178505923
Mark_Pfeltz_Sets_World_Record_For_sit_ups_situp_f_nm_np1_fr_bad_3,64.94611306077124
TiffanywithSpringfieldArmoryXD9_shoot_gun_u_nm_np1_ri_med_0,256.18227251396127
MeShootin2_shoot_gun_u_nm_np1_ri_med_2,91.2237027095378
Iaido_13_katas_draw_sword_f_nm_np1_le_med_5,27.844297952693598
How_to_smoke_smoke_h_nm_np1_fr_goo_0,56.77390794195119
SafeInPort_pick_f_nm_np1_fr_med_1,176.04706726314635
Panic_in_the_Streets_walk_u_nm_np1_fr_med_4,90.2415313503129
golf_golf_f_nm_np1_ri_goo_0,153.37782507338443
Gum_Chewing_Girl_chew_h_nm_np1_fr_med_0,124.27298191330331
Push_Up_Workout_--_Do_100_Total_Pushups_In_A_Row_pushup_f_nm_np1_le_med_2,183.1447131415478
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_17,63.090967777084984
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_4,120.98156668973274
After_work_smoke_in_the_garage_smoke_h_nm_np1_fr_bad_0,27.857000550241843
KnifeThrowing_throw_f_nm_np1_le_med_2,110.55225523062711
50_FIRST_DATES_run_f_nm_np1_ba_med_20,95.27352577389811
Takeda_Ryu_Iaido_sword_f_nm_np2_le_med_0,329.1621266888303
10_Pull_Ups_pullup_f_nm_np1_fr_goo_2,125.56080981178879
that70_sshowslowclap_clap_u_nm_np1_fr_med_0,37.45233570764909
Incline_Dumbell_Situps_45lbs_2ndxpr_25x_situp_f_nm_np1_ri_med_2,353.82821643878054
Chest_workout-_hip_pushups_pushup_u_nm_np1_fr_med_4,133.70647049624804
Takeda_Ryu_Iaido_draw_sword_f_nm_np1_fr_med_2,185.10631273915612
100_push_ups_pushup_f_nm_np1_ri_med_2,155.709170129587
20_good_form_pullups_pullup_f_nm_np1_ri_goo_0,149.79338721222862
Drink_#18_-_Apple_martini_pour_u_nm_np1_fr_goo_0,157.55915379117675
Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_4,108.67230086137027
Mark_Pfeltz_Sets_World_Record_For_sit_ups_situp_f_nm_np1_ri_bad_1,94.87612007469089
SMILES_FROM_OFF_THE_ROAD_2_-TREASURING_THE_GIRLCHILD_smile_h_nm_np1_fr_med_0,163.7597673242444
100_push_ups_pushup_f_nm_np1_ri_med_1,197.19859168216735
Massive_Bubble_Gum_Bubble_chew_h_nm_np1_le_goo_1,21.7330587090616
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np2_le_med_21,130.81063801197647
Iaido_video_instruction_series_Wehrhahn_Sensei_draw_sword_f_nm_np1_le_med_5,83.3746672255708
CSU_Cesar_Chavez_Day_Celebration_and_Award_Ceremony_2009_Part_7_shake_hands_f_nm_np2_le_med_1,72.49929692898202
100_push_ups_pushup_f_nm_np1_ri_med_0,103.60182601990338
BaseballPitchingtarget_BaseballPitchingCage_throw_u_nm_np1_ba_med_0,106.59311448169117
Gymnastic_handstand_handstand_f_nm_np1_le_med_2,169.6100243436018
PlayingBasketball_shoot_ball_f_nm_np1_ri_med_1,72.44250895553321
10YearOldYouthBasketballStarBaller_shoot_ball_f_nm_np1_ba_med_11,88.01127312079201
Panic_in_the_Streets_walk_u_nm_np1_fr_bad_10,19.95733840411581
Iaido_13_katas_draw_sword_f_nm_np1_fr_med_7,41.42789055413927
Iaido_13_katas_draw_sword_f_nm_np1_fr_med_9,17.002868544100906
Compilationknifethrowing_throw_u_nm_np1_ba_med_4,211.5894252009292
6arrowswithin30seconds_shoot_bow_f_nm_np1_fr_med_1,195.66133248619923
Wanda_Su_and_niece__T__blowing_bubbles_chew_u_nm_np2_fr_med_2,95.00466598746706
Abs__Situps__Crunches_situp_u_nm_np3_ri_goo_6,112.90085321047111
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_21,154.0017316108426
Takeda_Ryu_Iaido_sword_f_nm_np1_fr_med_7,276.67575827081214
Rauchen_f_r_Anf_nger_smoke_h_nm_np1_fr_med_2,19.617463171036277
Sexy_girl_on_the_bed_teasing_chew_u_nm_np1_fr_med_0,41.43181757845505
Abs__Situps__Crunches_situp_u_nm_np3_ri_goo_5,29.176750507746984
amazingballthrowingtricks_throw_f_nm_np1_ri_med_0,197.52831964299384
PlayingBasketball_dribble_f_nm_np1_le_med_4,55.52336851056042
Compilationknifethrowing_throw_u_nm_np1_ba_med_7,209.53447723216937
3PointJumpShotPractice-09_21_07_shoot_ball_f_nm_np1_ri_med_4,68.57526310729097
Rum_Mixed_Drinks-_Part_4_-_How_to_Make_the_Cuba_Libre_Mixed_Drink_pour_u_nm_np1_fr_goo_1,139.67425941673633
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_16,65.51819902239399
Long_Handstand_-_Two_Minutes_handstand_f_nm_np1_ri_med_0,40.729628609803854
Chris_Comfort_s_Push_Up_Workout_Part_I_pushup_f_nm_np1_ri_goo_0,86.57454133399607
TanyaShooting_shoot_gun_u_nm_np1_ri_med_3,115.62924608242346
50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_1,57.51092538701238
Wanda_Su_and_niece__T__blowing_bubbles_chew_u_nm_np2_le_med_3,171.90615123186194
Best_Kisses_in_TV_Movies_1_3_kiss_h_nm_np2_le_goo_7,15.448003919696003
Learn_How_to_do_a_Handstand_handstand_f_nm_np1_ri_med_1,84.5379443523229
Mark_Pfeltz_Sets_World_Record_For_sit_ups_situp_f_nm_np1_fr_bad_2,35.68072122832426
YouTube_smiles!_smile_h_nm_np1_fr_med_32,204.23976009629718
pseudo_planche_pushups_pushup_u_nm_np1_ri_bad_2,196.95653622178597
hittingofftee2_swing_baseball_f_nm_np1_fr_med_7,133.59424165076427
Iaido_13_katas_sword_exercise_f_nm_np1_fr_bad_4,71.0654734595465
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_0,133.7150098743199
Get_six_pack_abs_in_6_minutes_on_your_couch__This_Works!_situp_f_nm_np1_ba_med_1,66.80446730717664
Waschbrettbauch_I-__bung_von_fitness_com_situp_f_nm_np1_ba_goo_1,60.88475876201474
best_laugh_attack_ever!_laugh_h_nm_np1_fr_goo_1,71.21768782147342
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np2_le_med_22,101.59614394841407
PlayingBasketball_shoot_ball_f_nm_np1_ri_med_2,69.08128920727518
100_push_ups_by_a_GIRL!!!_pushup_f_nm_np1_fr_goo_1,172.22161068177547
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_10,204.51103285398798
brushing_hair_brush_hair_f_nm_np2_ri_goo_3,76.00861632046768
MeShootin2_shoot_gun_u_nm_np1_ri_med_1,100.73292288785109
NH-__Open_Carry_Litter_Pickup_in__troubled__neighborhood_pick_f_nm_np1_le_med_0,335.6733394663471
Video_Bartending_Guide_-_Kamikaze_Shot_Recipe_-_Vodka_Shots_pour_u_nm_np1_fr_med_1,217.23976526364143
Hand_Stand_Push_Ups_handstand_f_nm_np1_ba_med_0,30.780206873188778
Iaido_13_katas_draw_sword_f_nm_np1_ba_med_2,87.39909233326091
Spirit_Pouring_pour_u_nm_np1_fr_goo_1,153.4377835827385
Bubble_Gum_Club_2_chew_h_nm_np2_fr_med_1,47.85348760284283
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_13,83.69122986846219
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_18,139.0218750477939
Compilationknifethrowing_throw_u_nm_np1_ba_med_2,99.8705196149017
Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_13,219.01147267940956
FirearmsTraining_shoot_gun_u_nm_np1_ri_med_3,59.327349610292515
